Airline,Departure,Arrival,NoControl,LQR,Saved
EV,IAH,SHV,793.3970323913652,75.4644586765264,717.9325737148388
EV,MSP,MSN,473.7075412017029,89.14940488266721,384.55813631903567
EV,EWR,STL,853.4579569749448,314.89653408097905,538.5614228939658
EV,TUL,DTW,513.139619639647,116.51708993423833,396.6225297054086
EV,JAN,ORD,283.5192514967196,96.68066265004099,186.83858884667865
EV,MSP,IAD,665.5937933623077,335.9206881484659,329.6731052138418
EV,ORD,ELM,707.3130335011218,162.48745587836004,544.8255776227618
EV,DTW,SBN,884.7155426608222,113.44295954438334,771.2725831164388
EV,EWR,DTW,1222.7717769005526,167.79494252110695,1054.9768343794456
EV,MSP,IAH,1956.1814023423428,413.36354139931217,1542.8178609430306
EV,MEM,DTW,1082.046456409751,129.3396217418945,952.7068346678566
EV,BTV,ORD,629.0317215622518,321.2130772436261,307.81864431862573
EV,MGM,ATL,1269.2723709151428,92.88264531249092,1176.3897256026519
EV,DTW,RIC,1352.4069913867836,178.9789146604938,1173.4280767262899
EV,BNA,DTW,422.75704121362514,63.16760393934307,359.5894372742821
EV,ATL,EWR,380.3960138698376,196.64605379188708,183.7499600779505
EV,EWR,PVD,682.4020134643309,108.0301499032882,574.3718635610427
EV,DHN,ATL,903.042803490013,117.63439706802538,785.4084064219876
EV,ICT,ORD,655.3821150999621,134.21475768940155,521.1673574105605
EV,TUL,DEN,137.76060974125784,41.16086811128946,96.59974162996838
EV,DSM,DEN,411.11925490130244,108.5617810760668,302.55747382523566
EV,LBB,IAH,853.0976331904935,93.28538584229246,759.812247348201
EV,GSO,ATL,2121.669128275983,219.89488616667342,1901.7742421093096
EV,AMA,DFW,1356.6011921547085,170.6083408340834,1185.992851320625
EV,MDW,ATL,724.276811594203,235.2125,489.064311594203
EV,ORD,OMA,453.1293502993117,145.2154041650217,307.91394613429
EV,CHS,ATL,1688.8985252670382,256.1483796296296,1432.7501456374087
EV,LGA,LEX,1161.5709624586011,151.12939147573294,1010.4415709828681
EV,IAH,AEX,514.3983922173751,85.44175809230212,428.956634125073
EV,CRW,ORD,448.2852836335483,113.37576299279472,334.9095206407536
EV,EVV,ORD,272.7846349071993,116.05571192147463,156.72892298572467
EV,PBI,IAH,1191.192891741732,398.6109154929577,792.5819762487743
EV,MSN,EWR,665.7305056609231,188.4444965870307,477.2860090738924
EV,MSP,SAT,912.6785221637471,373.88007665623564,538.7984455075114
EV,DTW,STL,257.8723220851561,212.1850791052919,45.68724297986421
EV,EWR,GRR,679.7317624684096,251.2795635120185,428.45219895639104
EV,ELP,IAH,1037.7862184300566,94.67557299080406,943.1106454392525
EV,OMA,EWR,608.0447356571815,237.0755369903833,370.9691986667982
EV,SYR,DTW,715.5642010780088,101.24900406939389,614.3151970086149
EV,BTR,DFW,2144.3998746607404,279.51108615286995,1864.8887885078705
EV,DTW,MDT,836.9728215661117,126.58850898707766,710.384312579034
EV,MSP,GRR,1018.8916783008291,189.85107794361522,829.0406003572139
EV,ORD,CID,476.70952361203484,78.87420890435638,397.83531470767844
EV,IAD,TYS,602.4479195008704,111.0282913165266,491.41962818434376
EV,FNT,ORD,368.62899719196326,51.50752364221525,317.12147354974803
EV,MCI,EWR,529.3439366367182,235.77789750893504,293.5660391277832
EV,BDL,ORD,448.79573493692754,251.98746651358593,196.80826842334162
EV,DEN,OMA,621.9177627965985,195.72758108967562,426.1901817069229
EV,BIS,MSP,757.3666156898827,123.59738351254481,633.7692321773379
EV,IAH,RDU,236.28898441424553,239.56064206795912,-3.2716576537135893
EV,RDU,CLE,2312.981102532824,198.48768335373578,2114.493419179088
EV,MSP,MEM,1114.9549601526608,477.48443223443223,637.4705279182285
EV,CSG,ATL,703.0683903304732,65.27674950896859,637.7916408215046
EV,ALB,EWR,386.9435640328849,144.60644946808512,242.3371145647998
EV,MSN,ATL,1067.4821627556314,271.4073079791201,796.0748547765113
EV,HSV,DEN,878.2340810751118,360.50723076066373,517.726850314448
EV,ORD,BIL,420.71119288151084,252.13573099415206,168.57546188735878
EV,DEN,DSM,1546.2870826656238,353.8023148148148,1192.484767850809
EV,STL,EWR,702.6139262210912,246.39748842341362,456.2164377976776
EV,LIT,ORD,512.2069853315622,127.977850002889,384.22913532867324
EV,PWM,DTW,535.421824108122,145.51396016599196,389.90786394213
EV,STL,MSP,1049.2216248548082,241.9108163750099,807.3108084797983
EV,MSY,ORD,151.20348970292306,82.60774934226264,68.59574036066043
EV,JAN,IAH,805.7063164607035,100.96380765874876,704.7425088019547
EV,LGA,PIT,1217.3839874216994,353.40025599999996,863.9837314216995
EV,LGA,SDF,999.8960361952685,382.2260606060606,617.6699755892079
EV,IAD,BNA,727.7460675123818,820.1857575757576,-92.43969006337579
EV,CLE,EWR,198.35174436969353,109.66490387474408,88.68684049494945
EV,DSM,IAH,1227.441850246411,181.46587747686368,1045.9759727695473
EV,CAE,LGA,743.336099863481,387.29856424803427,356.0375356154467
EV,SHV,DEN,304.17016733224847,193.89417809513017,110.2759892371183
EV,SCE,ORD,784.4782185160627,178.42991718004163,606.048301336021
EV,LGA,CMH,1098.4829069955817,317.22416020671835,781.2587467888634
EV,IAH,XNA,786.6540305870567,137.90865949820787,648.7453710888489
EV,IAH,GPT,738.6021855804707,89.06012240545712,649.5420631750136
EV,LGA,BUF,1424.0499427272525,244.25839983349576,1179.7915428937567
EV,BNA,ATL,1168.1809658767577,105.38078160919541,1062.8001842675624
EV,LGA,RIC,2506.307186317503,252.04110546171074,2254.266080855792
EV,IAH,CRW,238.9133728066286,235.85228296265504,3.061089843973548
EV,MHT,DTW,403.35658203231475,92.96684210526314,310.3897399270516
EV,ORD,ABE,662.1012294706093,155.32934759812795,506.77188187248134
EV,ORD,ERI,611.9762141863889,97.38350043581269,514.5927137505762
EV,ALB,DTW,606.1517585822684,99.87785759897828,506.2739009832901
EV,DEN,CMH,1402.402208412878,538.6424615384616,863.7597468744165
EV,EVV,ATL,1084.6784134879633,189.35725199920552,895.3211614887578
EV,ATL,TLH,1028.068127720363,170.81215020026704,857.2559775200959
EV,DFW,CHA,1344.2763496204786,374.1613669590643,970.1149826614144
EV,BHM,IAH,926.441455666342,152.82741336452014,773.6140423018219
EV,DTW,SAT,1196.4060539145821,554.4955891148326,641.9104647997495
EV,ORD,ORF,436.59800453815626,231.21677284750942,205.38123169064684
EV,ABY,ATL,920.2989895234692,102.93974072530483,817.3592487981643
EV,LGA,BNA,887.3780637254141,360.9796144881423,526.3984492372717
EV,DFW,BPT,1194.7627996452977,236.39136117743058,958.3714384678672
EV,ABQ,IAH,1001.1975715570148,97.99927351057381,903.198298046441
EV,IAH,HDN,711.1232300550181,626.475829228243,84.64740082677508
EV,BDL,DTW,626.9507728758426,116.47773879142301,510.4730340844196
EV,DEN,DAY,1065.572237774367,672.8470760233918,392.7251617509753
EV,EWR,TYS,1365.3102367112674,283.99584481947153,1081.3143918917958
EV,ATL,BQK,781.8320607613075,139.8465281043293,641.9855326569782
EV,ATL,JAN,984.2745833813556,212.04945907674878,772.2251243046068
EV,STL,DEN,479.0258478770802,165.62564274536103,313.4002051317192
EV,ATW,ATL,717.6429132845024,110.72664902998237,606.91626425452
EV,MSP,OKC,464.61739597034887,295.0694444444444,169.54795152590447
EV,IAD,JAX,979.1885345254525,335.60096153846155,643.587572986991
EV,DFW,GPT,1180.979782896473,276.5888385882281,904.3909443082448
EV,IAH,LIT,663.3224698855988,118.34838412665665,544.9740857589421
EV,DFW,LAW,1072.4844383077975,101.12034422845684,971.3640940793407
EV,MSP,EWR,1276.4499522997626,217.67583952235324,1058.7741127774093
EV,IAH,TYR,379.2148799416597,76.00508582140556,303.2097941202542
EV,MLI,DEN,1221.2878787878788,318.0264957264957,903.2613830613831
EV,LRD,DFW,763.0844845569113,80.76802832244009,682.3164562344713
EV,DTW,AVP,871.6670840329109,162.39209592734497,709.274988105566
EV,PIA,DTW,550.1698751381601,169.97975437256827,380.19012076559187
EV,BGR,DTW,796.841087333334,159.85031636468221,636.9907709686518
EV,PIT,LGA,1294.4335831585672,227.54843134208994,1066.8851518164772
EV,DTW,TVC,725.8979656842027,144.41853723799613,581.4794284462066
EV,IAH,TUL,473.70066708082135,111.20232296231019,362.49834411851117
EV,PIA,DFW,772.421136663914,191.84840888278387,580.5727277811302
EV,FSD,DEN,536.7007041391163,228.2868380062305,308.4138661328858
EV,CHA,DFW,1265.1779280298185,302.12205468102735,963.0558733487912
EV,ORD,ATL,541.3208433479789,241.66409356725143,299.65674978072747
EV,ORD,BHM,726.1955833505363,209.44182804985977,516.7537553006765
EV,GJT,IAH,386.3560065307758,273.8256328928048,112.53037363797102
EV,MSN,DTW,464.7687297846971,48.330572022090486,416.4381577626066
EV,CAE,IAH,711.9370436616111,239.3168736353712,472.62017002624
EV,RDU,DTW,1068.9727033165534,140.76533331112,928.2073700054334
EV,IAH,SLC,367.8232626751042,162.00155555555554,205.82170711954868
EV,ORD,ATW,702.4275234823658,77.79996616733374,624.627557315032
EV,CLT,EWR,838.9985223576091,226.29393742723255,612.7045849303765
EV,DFW,AEX,366.62491312364165,122.42586096938777,244.19905215425388
EV,CMH,MSP,565.8192949385672,97.64830263633081,468.17099230223636
EV,IAH,TUS,174.35221396914673,153.3036972859982,21.048516683148534
EV,CAE,IAD,1152.6370577890016,196.1185797562268,956.5184780327747
EV,DFW,DTW,778.5200953137412,282.59820270785656,495.92189260588464
EV,GRR,MSP,1042.3716365844903,112.9796632996633,929.3919732848269
EV,OKC,DFW,691.4549397590362,151.79547952047955,539.6594602385567
EV,BGM,DTW,1074.365579098951,168.86543388929175,905.5001452096592
EV,RIC,ORD,595.4526628661547,244.82468626139877,350.62797660475593
EV,ORD,LIT,901.5853933766988,196.78975224719943,704.7956411294994
EV,DCA,EWR,1132.7851883531207,118.96650341106398,1013.8186849420567
EV,ORD,BUF,562.6593182326602,131.32672204599854,431.3325961866617
EV,ORD,MLI,488.31973918510397,108.63181279006393,379.68792639504005
EV,VPS,IAH,559.9775783276408,130.57884329200286,429.39873503563797
EV,MSN,LGA,633.2130907442623,182.43071295143213,450.7823777928302
EV,OMA,IAH,747.225821489097,247.02927285480476,500.1965486342923
EV,ORD,MCI,902.843195674901,170.62176881496885,732.2214268599322
EV,ORD,RIC,756.5165787728074,188.95817959702515,567.5583991757823
EV,ELP,DEN,465.3336012098879,86.82115118223074,378.51245002765717
EV,ROC,IAD,619.0962874883862,92.1296442687747,526.9666432196116
EV,EWR,MHT,792.4745811883764,122.2537700331828,670.2208111551936
EV,CHA,DTW,450.6089657222906,131.13474786442544,319.47421785786514
EV,ORD,MEM,739.7081740786705,230.12076136652274,509.58741271214774
EV,BWI,ORD,266.3414742872419,157.84452525252524,108.49694903471666
EV,IAD,CLE,416.4702048033236,91.24432430555555,325.22588049776806
EV,DTW,BGR,510.07555324386516,255.08452380952383,254.99102943434133
EV,RAP,ORD,1119.5879178747991,240.8431265206813,878.7447913541179
EV,PIT,ORD,793.0932055680281,254.89343672574807,538.19976884228
EV,FSM,DFW,1014.5344925233018,93.74316097905984,920.791331544242
EV,CAE,ORD,631.9280172169609,203.2600839390272,428.66793327793374
EV,EWR,XNA,197.57310281318652,265.55779519886613,-67.98469238567961
EV,BTR,IAH,836.7239711531047,51.56941832004596,785.1545528330587
EV,ATL,CRW,812.0138438201802,193.78098067325587,618.2328631469244
EV,HRL,IAH,447.991397430816,44.890849921638306,403.10054750917766
EV,ORD,CLT,1341.1893507172483,317.27480314960627,1023.9145475676421
EV,MCI,ORD,441.4416514570656,97.77562215687394,343.66602930019167
EV,DTW,BGM,444.07901378106624,52.312600067651374,391.76641371341486
EV,ATL,EWN,695.8263472673901,247.82016707282787,448.00618019456226
EV,DFW,PNS,964.4672895585306,468.0738457511206,496.39344380741005
EV,DFW,LIT,1128.2284884780984,293.8950418383914,834.333446639707
EV,ORD,TUL,875.5307874519835,234.91866298246273,640.6121244695208
EV,ORD,FNT,729.4936001856355,74.86232333020124,654.6312768554343
EV,JAN,ATL,1138.5698390111872,63.510677768039734,1075.0591612431474
EV,DTW,CAK,809.5268379887451,99.79719954161294,709.7296384471322
EV,DFW,XNA,1705.7582528515388,453.3662068965518,1252.392045954987
EV,EWR,JAX,844.4858687760886,317.046020474371,527.4398483017176
EV,DEN,ELP,1095.877615119187,208.5196545209177,887.3579605982694
EV,IAH,CRP,852.5461973528098,92.18357651089512,760.3626208419147
EV,SHV,DFW,2401.6880171891767,160.62517761375616,2241.0628395754206
EV,IAD,BDL,1237.2435601247541,264.89432485322897,972.3492352715252
EV,ORD,CMH,423.66652887085826,158.7842645953395,264.88226427551876
EV,IND,EWR,905.3917941473356,205.47698118415795,699.9148129631777
EV,BUF,MSP,671.4466092030573,231.69150326797387,439.7551059350834
EV,CLE,RDU,568.5228415154535,187.04253009204626,381.4803114234072
EV,DTW,GRB,356.40314310571813,141.16172786107904,215.2414152446391
EV,IAH,PBI,359.83155413168043,305.65915663312995,54.17239749855048
EV,ATL,ABE,844.4046344208167,382.2055365081175,462.1990979126992
EV,LGA,BGR,414.5074255399652,136.575,277.9324255399652
EV,MCI,IAH,733.9764676000243,186.91495131429303,547.0615162857313
EV,EWR,BWI,795.7412271412364,161.22347341954023,634.5177537216962
EV,MDT,DTW,745.981612501061,86.35898495334503,659.622627547716
EV,IND,IAH,596.9443322033784,175.48246323229708,421.46186897108134
EV,DTW,GRR,745.1201488613233,111.45770439708473,633.6624444642385
EV,DTW,IAH,1115.6947266015432,521.5442670537011,594.150459547842
EV,VLD,ATL,671.7180830728503,101.57312252473876,570.1449605481115
EV,ORD,SDF,796.104515239644,154.670303182839,641.434212056805
EV,CRP,IAH,842.6805889686038,52.89868491278614,789.7819040558177
EV,ATL,OMA,490.7021476431497,435.98353752144726,54.718610121702454
EV,SDF,ATL,1670.9031136437432,72.97431732580037,1597.9287963179427
EV,DAL,ATL,1479.7507169317814,331.4075260804769,1148.3431908513046
EV,DFW,PIA,756.7776755822902,264.7631114824097,492.01456409988043
EV,IAD,EWR,958.4141062358281,120.5207536829638,837.8933525528643
EV,DTW,IAD,1040.7286250358802,207.05214970615526,833.676475329725
EV,ATL,ABY,919.7329918281273,142.602440818011,777.1305510101163
EV,IAH,CLE,383.4770498408844,170.12985788775816,213.3471919531262
EV,IND,RDU,370.30331622270535,65.99179487179487,304.3115213509105
EV,DFW,JAN,1570.3169311346967,238.93317660872896,1331.3837545259678
EV,ORD,JAX,347.5444687667241,205.77151362105909,141.772955145665
EV,IAH,CLL,348.50354842600893,46.484844823883165,302.01870360212575
EV,EWR,BNA,1353.082705514371,301.4827623487145,1051.5999431656564
EV,IAH,HRL,459.615761788916,86.41909170472692,373.1966700841891
EV,DTW,BNA,612.6304010013461,264.16164919636617,348.4687518049799
EV,MSY,EWR,161.04109907856017,73.28141044850665,87.75968863005352
EV,IAH,CLT,732.7978544263742,414.64997080323826,318.14788362313595
EV,ORD,ROC,213.9139042901574,142.13444676063793,71.77945752951948
EV,ORD,CAE,803.1151355242715,264.3256832785846,538.7894522456869
EV,ORD,CLE,1202.3677673062705,137.64349062394308,1064.7242766823274
EV,ORD,BNA,686.0874587160164,187.06267687023146,499.0247818457849
EV,ATL,CID,1055.3658249597925,401.9917485667985,653.374076392994
EV,ORD,ROA,621.8609001464894,203.30392549351166,418.5569746529777
EV,DTW,LIT,669.889685140878,220.15462035878178,449.7350647820962
EV,ATL,HOU,848.1942605443629,454.97412452091123,393.2201360234517
EV,GCK,DFW,1881.6055091376663,356.1066666666667,1525.4988424709995
EV,DEN,TUS,811.9280701947579,619.2501133786848,192.6779568160731
EV,DFW,CLE,83.82991817196412,76.97489341085272,6.855024761111409
EV,DEN,RAP,652.6079541222455,127.09412384716732,525.5138302750781
EV,DEN,MCI,893.7537387052367,155.64787453104285,738.1058641741939
EV,DEN,TUL,450.5713688099523,240.1927568934338,210.37861191651848
EV,SAT,MSP,1015.0471086337931,299.5438431938432,715.5032654399499
EV,DFW,ICT,434.94271681168016,154.3967574083225,280.54595940335764
EV,MSP,STL,543.4479127755661,219.40300819396114,324.044904581605
EV,OKC,DTW,630.0843343439634,151.87489711934157,478.20943722462187
EV,ORD,AZO,114.89013617163546,16.941129943502823,97.94900622813265
EV,ORD,FAR,813.2935477142393,200.95174680540492,612.3418009088343
EV,CVG,ORD,554.4330245141078,114.50803999439995,439.9249845197079
EV,GGG,DFW,1226.7846424865313,223.5014335009366,1003.2832089855947
EV,GSO,LGA,1466.500426844844,284.98054901960785,1181.519877825236
EV,HOB,IAH,399.5516747141226,80.30430279942398,319.24737191469865
EV,IAH,ATL,851.5489162392653,226.4581283128725,625.0907879263927
EV,BNA,ORD,377.0072825995436,127.30751701857619,249.6997655809674
EV,MLB,ATL,1445.635410955777,195.74474789915968,1249.8906630566173
EV,GRB,DTW,430.0090787650765,42.150284268296694,387.8587944967798
EV,PIT,DTW,345.32215864325684,51.128706199460915,294.19345244379593
EV,DFW,LEX,763.7419522256637,327.6655781229258,436.0763741027379
EV,BQK,ATL,774.3848550530292,115.10877681965137,659.2760782333779
EV,SYR,EWR,592.7503227953518,122.02699341238474,470.7233293829671
EV,EWR,CHS,946.0302749801086,217.78206722554205,728.2482077545666
EV,MEI,DFW,872.3291262135921,238.44620517097584,633.8829210426162
EV,ATL,EVV,734.971382935273,208.56990822406155,526.4014747112114
EV,ORF,EWR,618.3338427044589,155.45192411391645,462.88191859054245
EV,ATL,ORD,549.6138319790648,193.75842946771908,355.8554025113457
EV,ATL,ORF,1596.4150422630685,451.84455391351935,1144.5704883495491
EV,EWR,SDF,704.8411598234555,339.75895985082064,365.0821999726349
EV,BHM,DTW,946.9740658942434,243.2521839036489,703.7218819905945
EV,EWR,MCI,853.191896279162,472.4032166787878,380.7886796003742
EV,ATL,SDF,715.9135167523654,168.56162876008804,547.3518879922773
EV,IAH,BRO,519.5009530446379,84.60105905126494,434.8998939933729
EV,ILM,ATL,1252.0360104026895,110.1408898482137,1141.8951205544759
EV,VPS,ATL,964.8805455900032,83.32202129287366,881.5585242971296
EV,LGA,BHM,2132.8183275243928,377.44139817861793,1755.376929345775
EV,DFW,TXK,540.151362710485,120.38318641127235,419.7681762992127
EV,IAH,ICT,385.6500284358952,153.19256839584006,232.45746004005514
EV,DAY,EWR,1023.6319297878844,145.28728551336147,878.3446442745229
EV,ORD,DTW,694.6684033631288,102.25398360154287,592.414419761586
EV,ATL,ICT,937.196846326351,493.63382352941176,443.5630227969392
EV,TUL,ATL,1322.578851433342,273.5297517378351,1049.0490996955068
EV,COS,IAH,676.9193118538342,164.06747086485382,512.8518409889804
EV,EYW,ATL,959.3774256837115,179.5732822028572,779.8041434808543
EV,DIK,DEN,1001.0522246662185,68.72366088092572,932.3285637852928
EV,ATL,LIT,458.40402574427776,137.8165909090909,320.58743483518685
EV,ATL,PHF,1044.6315054279028,267.20713205543655,777.4243733724662
EV,ROC,LGA,1385.7182118771889,191.86142255762616,1193.8567893195627
EV,CHS,IAH,559.237211600805,263.56045424181696,295.6767573589881
EV,XNA,EWR,661.7807374588632,408.52336693971847,253.25737051914473
EV,PIT,MSP,794.570617949937,186.94380580357142,607.6268121463655
EV,ATL,ATW,809.1177136240124,390.20887891258263,418.90883471142973
EV,DTW,BUF,565.7433733941908,114.88773146931553,450.8556419248753
EV,LGA,CHO,1598.74575582922,202.47574995810288,1396.270005871117
EV,SAV,ORD,768.7987206494893,235.934177075632,532.8645435738573
EV,TVC,ORD,548.4330980815438,86.58894921994492,461.84414886159885
EV,ATL,SCE,268.9318436657726,196.53216783216783,72.39967583360476
EV,CID,DTW,986.072071270561,156.84772845275182,829.2243428178092
EV,DEN,BIL,238.972132964085,44.579132791327915,194.3930001727571
EV,MLU,ATL,1051.161083096082,178.3213625425445,872.8397205535374
EV,MFE,IAH,607.9850817745341,51.94844737723222,556.0366343973019
EV,LGA,GSO,2150.7850087078864,326.28389234861663,1824.5011163592699
EV,MEM,IAH,835.9037888587619,161.68149745815208,674.2222914006098
EV,DTW,HSV,275.64858972334287,167.08198275862068,108.56660696472218
