Airline,Departure,Arrival,NoControl,LQR,Saved
WN,MCO,MDW,691.6240606413512,165.52833393838222,526.0957267029689
WN,PHX,BWI,344.41585783047464,271.49038156074164,72.925476269733
WN,BWI,MDW,598.7848232323471,155.6211385737755,443.1636846585716
WN,BWI,DAY,678.964115608044,120.26798417081577,558.6961314372282
WN,LAS,FLL,826.8863870694363,612.5775344564619,214.30885261297442
WN,MCO,LAS,285.98176002191116,241.76429860841108,44.217461413500075
WN,DCA,MSY,367.18529828132614,113.88370694023911,253.30159134108703
WN,MSY,FLL,607.1398189652253,134.76587851987776,472.37394044534756
WN,CMH,RSW,356.0899213539743,107.77559691837968,248.31432443559464
WN,ATL,DAL,620.0327400779863,137.81272669785042,482.2200133801359
WN,LAS,PHX,1007.570903113109,114.67924576535609,892.8916573477529
WN,CHS,BNA,625.4192821674912,100.08975697236222,525.329525195129
WN,HOU,OAK,463.30681070463004,282.11534700442866,181.19146370020138
WN,ALB,MDW,344.4506428564711,83.58878081502324,260.86186204144786
WN,HOU,BHM,816.5156858185566,216.22552090421402,600.2901649143425
WN,TPA,AUS,344.2316695237996,97.63180733979057,246.59986218400905
WN,ABQ,HOU,577.7553487719406,153.36996906129383,424.38537971064676
WN,BNA,CHS,522.7191134017876,83.49144384017265,439.2276695616149
WN,RDU,DAL,65.84502337935757,46.9009058104331,18.94411756892447
WN,TPA,ROC,684.4701088314407,203.8743585239621,480.5957503074786
WN,MDW,LIT,819.5942191405653,146.7788912465602,672.8153278940051
WN,BUF,PHX,274.65642479260407,152.17191922667104,122.48450556593303
WN,SNA,PDX,146.09229057344928,45.947486234812544,100.14480433863673
WN,LGA,IND,326.0904802488076,65.80657771385313,260.28390253495445
WN,FLL,BNA,585.3140139114802,130.61973750790042,454.69427640357975
WN,BNA,AUS,583.9956551778326,166.37594508287373,417.6197100949589
WN,MCO,RDU,553.659130523024,114.65187571099099,439.007254812033
WN,OKC,MDW,538.4533911362739,88.26414284196059,450.1892482943133
WN,MDW,MSP,709.1670384510311,128.85884999129425,580.3081884597368
WN,TPA,BNA,544.9872528455908,101.23615564740737,443.7510971981834
WN,BDL,FLL,351.63934361657584,80.07085843891036,271.5684851776655
WN,SAN,SMF,737.152903111759,124.56903422951387,612.583868882245
WN,LAX,MCI,751.9893672406016,287.0599580371474,464.9294092034542
WN,SAT,MCO,494.5374861371809,193.35417475438052,301.1833113828004
WN,BWI,GRR,815.7730775135951,155.47920704113713,660.293870472458
WN,BHM,HOU,546.6641462258622,74.10214542745975,472.56200079840244
WN,DEN,SDF,765.7966093902171,259.6941097999741,506.102499590243
WN,STL,MCO,696.4462920672577,155.73558869987522,540.7107033673824
WN,BWI,JAX,832.5327068493968,238.229196796469,594.3035100529278
WN,ROC,MCO,487.56741137077347,100.0473677994345,387.520043571339
WN,DEN,HOU,735.4548064193027,227.1046599847526,508.3501464345501
WN,HOU,MDW,581.209031387248,177.43559067545723,403.77344071179084
WN,LAS,DAL,699.134013006065,259.42935725200994,439.704655754055
WN,ATL,MKE,646.5405721355256,149.77956599491108,496.76100614061454
WN,SAN,MCO,1047.7794764583698,576.4530832222233,471.3263932361465
WN,MDW,CMH,734.7254223631977,90.77366054749673,643.9517618157009
WN,MDW,SEA,826.0804170634206,522.7488832912247,303.3315337721958
WN,BUF,MCO,614.1335084418553,125.74740397317787,488.3861044686774
WN,CMH,DAL,561.7748980263374,111.45359222389251,450.32130580244484
WN,MKE,TPA,565.3149552200507,142.65883092439336,422.6561242956574
WN,OMA,DEN,721.5839181753045,105.31645826170111,616.2674599136034
WN,SEA,STL,531.3705319659605,190.19755189189567,341.1729800740648
WN,FLL,ATL,484.757867346062,102.09998672300969,382.65788062305234
WN,ATL,OKC,782.4498781975044,188.44935171611652,594.0005264813879
WN,LAS,TPA,786.0207799895928,465.268018676721,320.7527613128718
WN,BWI,MCI,663.8930820084959,225.82947984039475,438.0636021681011
WN,BWI,MCO,977.9286857507865,230.17766015074585,747.7510256000406
WN,ONT,SJC,554.0078649782171,63.548021820190414,490.4598431580267
WN,AUS,HRL,383.88842023065564,42.982743096522206,340.90567713413344
WN,SNA,AUS,462.63706683479637,128.56669485955805,334.07037197523834
WN,RDU,STL,554.4237899039344,112.88235771311327,441.5414321908212
WN,PBI,PHL,485.42320091960573,158.87711203644372,326.54608888316204
WN,LAX,DAL,948.0637732014487,382.67081729126676,565.392955910182
WN,TPA,CMH,696.752726058719,154.02338628283837,542.7293397758806
WN,PDX,HOU,689.5810001547305,526.1804362998587,163.40056385487185
WN,OAK,MDW,301.9037406398872,242.4621713027839,59.44156933710329
WN,BNA,DEN,408.92981303434067,161.34445024291273,247.58536279142794
WN,PHX,MDW,495.1834696433166,223.15205508251782,272.0314145607988
WN,MEM,BWI,665.602437555925,143.8278772587925,521.7745602971324
WN,DEN,GEG,586.2477003092563,201.50823886869674,384.7394614405596
WN,LAX,SMF,1209.1418149577037,152.42012236949745,1056.7216925882062
WN,TPA,CAK,679.9313981971919,205.50580557656633,474.4255926206256
WN,MAF,HOU,568.4630533137359,48.990169989349866,519.4728833243861
WN,PHX,MCI,628.3909028406022,226.20826424714807,402.1826385934541
WN,SLC,BWI,218.06146231231793,153.43852422000185,64.62293809231608
WN,OAK,HOU,488.79730364004445,354.80618906674454,133.9911145732999
WN,PHX,PDX,584.9598070534822,259.0559093036819,325.9038977498003
WN,PHX,EWR,483.00530274317606,288.5903059671095,194.41499677606657
WN,ISP,BWI,632.5792587608232,86.58677586951933,545.9924828913039
WN,PHX,MCO,622.3209179840688,368.0058449107545,254.31507307331435
WN,OAK,DAL,477.11998983833155,347.21188853915044,129.9081012991811
WN,LAX,SLC,1085.4855029361195,221.51846148271662,863.9670414534029
WN,STL,RSW,488.6915151583496,190.57945552662804,298.11205963172154
WN,SAN,DAL,494.7351015103877,203.33575018415448,291.3993513262333
WN,SDF,TPA,408.8338271225183,60.17852959765584,348.6552975248625
WN,DEN,IND,855.3933364030454,187.88899555462774,667.5043408484177
WN,HRL,HOU,484.6245802847823,28.811392150829295,455.813188133953
WN,SFO,MKE,482.4202354142387,222.80395982882607,259.6162755854126
WN,SAT,TPA,587.354191261214,221.16962945339958,366.1845618078145
WN,MDW,PDX,643.5131383503333,427.14194124756887,216.37119710276443
WN,BNA,HOU,665.8502954288239,151.46909892679204,514.3811965020318
WN,JAX,ATL,726.7304428587505,80.01368703235349,646.716755826397
WN,DEN,RDU,528.6693010119767,290.1920538475838,238.4772471643929
WN,ATL,BWI,710.3008067819522,134.27376573041963,576.0270410515326
WN,MKE,SEA,523.8418577219397,242.59568403341297,281.24617368852677
WN,ICT,MDW,405.6181657863577,75.91130901051521,329.7068567758425
WN,IAD,LAS,548.3990514445032,303.33067861889543,245.0683728256078
WN,ABQ,PHX,930.2027956965101,128.49460992345897,801.7081857730511
WN,STL,HOU,950.1751378800259,178.30364403971828,771.8714938403076
WN,RSW,BWI,659.1433054175624,145.8159306333917,513.3273747841706
WN,MSY,SAT,173.54131388327804,32.726654129695135,140.8146597535829
WN,SEA,SNA,533.136668018216,208.3990824384224,324.73758557979363
WN,OKC,DAL,506.78583015480274,38.961808847517815,467.8240213072849
WN,HOU,TUL,726.9738255083041,126.9138625651835,600.0599629431206
WN,PHX,CMH,1063.3909722107335,446.95037591220716,616.4405962985263
WN,RSW,BNA,408.80900746239115,185.1314036338395,223.67760382855164
WN,MCI,DEN,852.233946815683,124.01946949410535,728.2144773215776
WN,MKE,DEN,316.3548852422815,72.47850822675882,243.87637701552268
WN,SNA,SMF,615.9162572154731,94.58069483828938,521.3355623771838
WN,TUS,SAN,590.258145355159,76.03703736844695,514.221107986712
WN,CRP,HOU,533.2483088774188,16.827914600135795,516.420394277283
WN,OAK,MSY,1228.6354520835757,629.9177498288443,598.7177022547314
WN,MCO,MCI,581.2228545543866,191.89571341931506,389.32714113507154
WN,DCA,HOU,293.75184517906786,103.68714742662023,190.06469775244761
WN,BOS,MCI,419.0960848604038,223.85145279814918,195.2446320622546
WN,SAN,SAT,666.5613032945746,249.9434500989254,416.6178531956492
WN,DAL,HOU,1041.1634595774456,122.26861823428084,918.8948413431647
WN,BWI,CHS,830.1883075593806,138.74879647397438,691.4395110854063
WN,SNA,DEN,341.9697269696208,103.06123110500957,238.90849586461124
WN,SNA,HOU,538.3460269006184,211.30720581666495,327.0388210839535
WN,CMH,TPA,324.20087489234953,99.12983525507147,225.07103963727806
WN,BWI,SDF,636.8764860406228,153.3045247595006,483.5719612811222
WN,BOS,ATL,696.8876675551962,281.7744805752566,415.11318697993966
WN,ATL,SAT,749.0908095075764,252.3931532417435,496.6976562658329
WN,ROC,MDW,430.65156533461516,108.08605400888716,322.565511325728
WN,SNA,SFO,421.88082732213036,72.31531462917997,349.5655126929504
WN,HOU,DAL,1271.8731274396628,121.37108390418884,1150.5020435354738
WN,RSW,FNT,1400.0134796108696,243.75673326430078,1156.256746346569
WN,SJC,PDX,608.9791010574932,123.44601235011356,485.5330887073796
WN,GSP,HOU,495.83280229943045,142.40448310549718,353.42831919393325
WN,MDW,MHT,710.8678229774898,172.3712435626654,538.4965794148244
WN,LAS,DSM,534.6744326416701,261.99652899793966,272.6779036437305
WN,BWI,BHM,685.8581645787634,175.65466885872434,510.2034957200391
WN,BUF,TPA,311.43268917278385,94.92202157634019,216.51066759644368
WN,MSY,SAN,440.9298220436656,226.13052831793976,214.79929372572582
WN,DEN,TUS,577.5949787404938,138.52917566511877,439.0658030753751
WN,ROC,TPA,392.0196404986138,103.47776666997638,288.54187382863745
WN,DAL,STL,736.0270407624384,157.8987468287789,578.1282939336595
WN,MSY,TPA,460.98858525042465,75.15699904910353,385.8315862013211
WN,SDF,MCO,761.5649562966751,67.35937457916403,694.205581717511
WN,DEN,ONT,492.58512042425133,170.57374344046607,322.0113769837852
WN,GRR,TPA,515.389519414901,75.28787065951305,440.10164875538794
WN,ATL,SAN,577.8381847078166,308.27243709054915,269.56574761726745
WN,FLL,PVD,596.2231235174165,237.22984303313703,358.99328048427947
WN,PIT,DEN,359.8449492725166,159.62437669762417,200.22057257489243
WN,BNA,EWR,600.3342449530916,119.03204829093974,481.3021966621518
WN,MDW,SFO,586.4171723372609,370.8994715182992,215.5177008189617
WN,TUS,LAX,520.4508576376167,91.65106653727875,428.79979110033787
WN,FLL,MCI,352.3840492017935,114.84375331947292,237.5402958823206
WN,ICT,LAS,481.17210247499014,101.402543706826,379.76955876816413
WN,PDX,PHX,700.3836113887245,167.49361761323422,532.8899937754902
WN,DEN,RNO,363.0977788810418,119.00410446146485,244.09367441957693
WN,PHL,PHX,475.6819639971865,379.23207048589927,96.4498935112872
WN,MEM,MDW,477.4455417474133,102.3509927561326,375.0945489912807
WN,PHX,IND,1187.1197871546665,366.8663789157117,820.2534082389548
WN,ONT,SMF,897.1590850650692,85.00198582036033,812.1570992447089
WN,SAN,BWI,293.9967288748761,212.81219387196654,81.18453500290957
WN,SAN,PHX,1017.706684460647,118.33414839451888,899.3725360661281
WN,ISP,PBI,662.1817737239057,226.66304568971398,435.5187280341918
WN,BWI,PIT,715.2047876777547,85.9425832878877,629.262204389867
WN,DEN,GRR,466.87548444975135,129.46645048483774,337.40903396491365
WN,MCO,SJU,671.655305943845,258.57623038033216,413.0790755635128
WN,BUR,SMF,511.89698704088374,45.14954639129308,466.74744064959066
WN,DAL,AUS,1015.8575269430379,98.88893183383915,916.9685951091988
WN,GEG,PHX,331.6237337518606,118.75258390531036,212.87114984655022
WN,TUS,LAS,391.6473369391549,54.64277686206694,337.00456007708794
WN,MDW,SAT,589.8968074885829,225.53108482182972,364.3657226667532
WN,TPA,MCI,529.4963837064536,217.86141928391152,311.63496442254205
WN,LAS,STL,553.5782142859301,231.00652169522996,322.5716925907002
WN,MSY,DEN,383.5439552722842,150.59343190088507,232.95052337139916
WN,PNS,HOU,597.7512372155124,60.27342931653901,537.4778078989734
WN,DEN,PIT,820.7025604838619,300.3667783241324,520.3357821597295
WN,DEN,SNA,408.9343981649027,151.3591243906604,257.5752737742423
WN,MEM,TPA,467.6152967498255,81.00927259846276,386.60602415136276
WN,ORF,BWI,632.9936159263431,64.93995279141645,568.0536631349266
WN,AUS,MSY,446.54689561031046,68.03647684372325,378.51041876658724
WN,TPA,BUF,815.1314471617951,218.46008561862044,596.6713615431747
WN,FLL,AUS,514.6710656794102,160.821996481013,353.84906919839716
WN,ATL,DEN,525.8191404205156,203.2522994166734,322.5668410038422
WN,STL,MDW,716.6508282407353,60.42203831811873,656.2287899226166
WN,ATL,IND,626.1922228131263,130.90783329480072,495.2843895183255
WN,LAS,SAT,712.643710697309,253.354574560217,459.289136137092
WN,MCO,MHT,883.3567328508975,257.1542740261235,626.202458824774
WN,OKC,BWI,307.01375005364395,129.0519320254516,177.96181802819234
WN,ELP,SAT,624.5462858716613,106.99459603755005,517.5516898341112
WN,HOU,BWI,666.3000995249289,243.64037487961141,422.6597246453175
WN,LAS,IND,906.9785733093755,411.2109705772154,495.7676027321601
WN,SEA,DAL,770.5269319537623,422.56234464261,347.9645873111523
WN,GEG,DEN,275.2274268715204,76.0907708220862,199.13665604943418
WN,RDU,DEN,225.68919484424387,87.4842933010289,138.204901543215
WN,MDW,DCA,684.7845227324127,109.32178478059963,575.4627379518131
WN,LAS,HOU,576.6220673002157,255.61018042864924,321.01188687156645
WN,DAL,SFO,762.8179327898264,308.3565879485289,454.4613448412975
WN,TPA,RDU,493.5551685308208,86.214898588378,407.34026994244283
WN,SEA,SJC,889.0927563651205,210.67428498271363,678.4184713824069
WN,MCO,PIT,981.9136692156893,219.25938806010492,762.6542811555844
WN,AUS,LBB,476.0780537655746,60.591141056650365,415.48691270892425
WN,CMH,STL,606.5412482362051,86.8647135358593,519.6765347003458
WN,MDW,GEG,738.1438707341448,508.08753180007926,230.05633893406554
WN,MCO,CMH,639.0953828195343,135.25419036613349,503.8411924534008
WN,DEN,BUR,512.2962833983819,146.9186338717076,365.3776495266743
WN,MDW,DAL,504.6033650600384,178.6007815298993,326.0025835301391
WN,TPA,SDF,637.9003390135407,112.08318924311351,525.8171497704272
WN,STL,PHX,372.93035300443137,171.44149918938217,201.4888538150492
WN,SAT,PHX,342.41696948981377,138.5894258082692,203.82754368154457
WN,BWI,PBI,860.9975625284329,311.6610524500976,549.3365100783353
WN,LAX,ATL,489.7997538357746,386.54788477327196,103.25186906250264
WN,FLL,TPA,506.89521881663524,48.56247762328039,458.3327411933549
WN,DEN,TPA,933.6503514132799,308.24738777838326,625.4029636348967
WN,CLE,BWI,531.1447229929771,65.33883857730211,465.805884415675
WN,HOU,JAX,1002.3198179328672,311.7646563645956,690.5551615682716
WN,DEN,FLL,504.4695896664457,298.0117185482253,206.4578711182204
WN,TUL,MDW,204.56185750161447,33.53302248960071,171.02883501201376
WN,CAK,ATL,472.97786380360134,122.01565641450894,350.9622073890924
WN,MDW,ONT,537.3961588755194,388.4548045680724,148.941354307447
WN,RDU,MDW,308.3305169076119,84.47270311673384,223.85781379087808
WN,RSW,BDL,510.9792911939048,143.09870170819758,367.8805894857072
WN,PHL,STL,817.4882777036536,237.88174156933638,579.6065361343171
WN,TPA,MSY,500.2102519548663,96.13274875661665,404.07750319824964
WN,BUR,SJC,396.8706584595263,31.604034521860285,365.266623937666
WN,LAS,OAK,917.8224805056641,132.82308762569693,784.9993928799672
WN,TPA,SJU,471.5993910875314,220.9645637125305,250.6348273750009
WN,PHX,DEN,667.8395182219842,136.72571669860903,531.1138015233752
WN,SEA,MDW,449.74659235894654,245.58640254717062,204.16018981177592
WN,LAS,BOI,526.3044387696916,198.54093380420534,327.7635049654863
WN,PHX,BNA,737.2006184855628,370.58288457588765,366.61773390967517
WN,DAL,IND,770.232657653326,243.7353536691201,526.4973039842059
WN,BNA,MSY,502.26413093711386,71.24141293256592,431.0227180045479
WN,FLL,CMH,899.7360925061095,190.68171076652388,709.0543817395856
WN,HOU,DEN,576.2444376364259,162.071495171891,414.1729424645349
WN,OAK,ABQ,676.5089564197908,277.87166341704784,398.637293002743
WN,MCO,DAL,391.00548200496854,121.73921119525328,269.26627080971525
WN,BNA,PHL,706.5958721012357,117.96669350436653,588.6291785968692
WN,PIT,BWI,395.4358351486393,38.955397253886396,356.48043789475287
WN,TPA,DAY,559.876890208925,126.32915400687304,433.54773620205196
WN,LAS,ONT,1075.278134424473,103.59572622366252,971.6824082008104
WN,TUL,DEN,526.5377308384968,113.09044362991476,413.44728720858205
WN,BOS,MDW,765.4492407082668,189.01167004882006,576.4375706594467
WN,PBI,PVD,840.5233055906473,195.13968324130485,645.3836223493424
WN,LAS,MKE,767.0974920900484,287.172915055435,479.9245770346134
WN,MCI,STL,557.4790859676351,47.82816088153314,509.650925086102
WN,BOS,HOU,763.8635938571308,375.8043687664844,388.0592250906464
WN,MKE,MSY,384.1892979547029,89.38596274386748,294.8033352108354
WN,MKE,BOS,947.2126609435606,152.93253126066443,794.2801296828962
WN,BNA,PHX,387.14308591859435,219.84048655846914,167.3025993601252
WN,OAK,AUS,448.5545567407798,281.25079536592824,167.30376137485155
WN,HOU,CRP,773.5186908242746,62.94962411768827,710.5690667065863
WN,SFO,PHX,907.9934894032958,148.74149319131888,759.2519962119769
WN,BUR,LAS,528.082015699729,41.04430538194642,487.0377103177826
WN,ATL,AUS,704.6070747301013,214.08726588205695,490.51980884804436
WN,PHX,SMF,881.7422176535906,198.47527259540874,683.2669450581818
WN,SAN,DEN,439.19688520498323,120.48778282443932,318.7091023805439
WN,DCA,AUS,292.70617155629,140.78038009427485,151.92579146201513
WN,TPA,BHM,573.0997289169347,81.63965516569938,491.46007375123537
WN,PIT,PHX,215.17040787498294,133.01094252013783,82.15946535484511
WN,SFO,DEN,729.9380820263707,196.55321847290958,533.3848635534612
WN,SEA,HOU,535.9706171372477,278.7567447994223,257.2138723378254
WN,MCI,MCO,685.04656230842,184.86439058098472,500.1821717274353
WN,RNO,LAS,852.1613617365256,88.21522877909963,763.9461329574259
WN,OKC,DEN,620.8573179692501,114.9963222437323,505.8609957255178
WN,SMF,LAS,675.8271826655972,80.82843368893847,594.9987489766587
WN,SFO,LAS,915.3542376871457,130.87235257423305,784.4818851129126
WN,LIT,BWI,335.07712920213874,132.59985947034593,202.4772697317928
WN,RNO,LAX,465.5872985148048,78.14558553011864,387.44171298468615
WN,TUL,DAL,664.7260713304166,69.8104278918251,594.9156434385916
WN,LGA,STL,796.5762992969301,189.35050738832552,607.2257919086046
WN,STL,TUL,613.1648317330726,54.66372046455356,558.501111268519
WN,DEN,LGA,411.1546510361997,257.94295040797476,153.21170062822495
WN,ECP,STL,773.6833508205001,110.9658909188638,662.7174599016363
WN,MEM,MCO,584.8676495198752,98.37503388212679,486.4926156377484
WN,SAN,HOU,458.08866803651034,264.87273775358483,193.2159302829255
WN,DAL,BHM,682.7900964422719,163.8883142978297,518.9017821444422
WN,DAL,DEN,566.499233010771,160.95459113459734,405.5446418761737
WN,STL,FLL,609.831189540918,163.3173378534714,446.5138516874466
WN,SAN,SEA,598.1600421003465,203.40132272390628,394.7587193764402
WN,PHX,BUR,686.7345388686555,101.30393449247221,585.4306043761833
WN,PIT,BNA,139.47637529854336,28.54261026942783,110.93376502911553
WN,MCO,STL,570.9079481691372,152.1657943840868,418.7421537850504
WN,LGA,CAK,986.7431891011197,85.23162244228918,901.5115666588305
WN,PIT,MCO,837.9639498766409,122.81452059556545,715.1494292810754
WN,SAT,BNA,216.7596019295299,82.52356650650448,134.23603542302544
WN,ATL,RSW,666.5120111355269,136.7293202420962,529.7826908934308
WN,CLE,BNA,324.483834956642,74.5089509094924,249.9748840471496
WN,LAS,ICT,640.1146499099974,205.41141885563184,434.7032310543656
WN,BWI,BUF,917.6681851421504,141.6748835247652,775.9933016173852
WN,MCI,DAL,893.2878120745767,125.50924705236584,767.7785650222108
